Actual,Predicted
83.20462507776935,90.04768599540049
122.07882249878907,137.77147677122164
134.9332384889065,146.75746488901714
51.11050387092026,62.0871774459455
20.95752905651313,24.90149292315492
38.05059856858154,41.31914770541856
66.93062935080717,75.86227691493927
123.6121410587615,128.11897440429516
129.8059345721698,137.15269068483778
6.0080589270226525,0.6392397877296414
79.05835887374703,87.67891023494026
65.52459545657295,80.7396299996557
37.20563251825589,52.082696501044644
22.380478263384006,27.808781596926195
53.954199853526056,61.85384221360095
141.72190706731527,146.8888091032831
51.864425143009505,54.33749865864036
80.22464015278808,84.3081854085257
106.93774903980079,114.52728595252529
57.726292344997624,62.658202486573444
145.9084019945393,158.1387893055076
144.55485776660612,149.1138444913878
41.5084328946778,49.39882746473326
77.1010333543959,79.44742156113647
48.627354923431604,54.68632473633051
46.3018716847328,61.30247220195595
10.348607366407254,6.7865451451158645
93.38682842708505,90.07407365606191
77.88845836818491,84.24728309560285
12.464418931248456,19.215658999366156
45.40373731430866,59.73584831684249
136.6985534651648,144.2206608394192
39.736474146711004,46.19361767756472
26.009756453227347,26.284179814649818
75.97065024024664,83.03797349275064
147.9193158460371,175.93296416572602
40.09801436916756,36.59296416410855
102.45965437385239,113.9743181187105
115.43484422266405,129.31679450375765
39.457443878897955,48.83211989148449
110.59137054871964,122.14042337094608
58.328554244291716,65.70166236624141
96.68434543606902,104.39453714256697
96.86180806032974,107.89362357258825
82.68732919083998,89.24010073243693
18.092016657889204,23.00907777295838
126.11886186043951,136.88269636626532
51.5131094209017,58.54992233250281
32.04518400797886,35.103388340351856
10.912395525440768,17.633886331845687
90.67947676229507,99.49045582058214
103.24683246713094,104.70635337280964
7.4052351945391415,14.455366217563014
79.25349345339575,82.65018129442224
37.841887403701,38.35724445082701
98.55005460937024,105.42675360008981
30.28313220572376,40.18363589215023
105.18597202485756,105.02619815744985
61.07662521357793,82.87303040323569
140.8258483668265,160.18871724883942
24.940536901169022,28.550785161931724
54.45462090228748,59.6256129894348
21.453660579885415,25.02679701216224
139.0805746503916,155.5942442573275
132.21420624024225,148.66170479401677
42.40153601869756,49.41971195058456
100.69768667495596,111.21535874872781
123.49721902917629,134.8602488305573
85.50411768192204,93.29816303184668
81.79933386162094,89.00472584601964
40.06858218056549,49.744290882957365
18.499901331855384,23.317675076445234
135.09628490323237,133.9039702202342
135.56061828868292,152.39618400020004
96.79971130462386,107.45336340868012
54.1593197020616,59.48170789003828
55.63538831883583,59.25633488527499
110.26357343618471,126.91049437973327
135.0809876931237,153.32671877305035
133.627531518442,143.12589633116815
118.08195414935545,131.9254109999137
98.09458869237173,103.04576388890247
17.200294924282083,12.022233592765641
28.436163543718997,28.146193775141075
135.2903573364265,153.13136043198296
92.93221365064053,106.99106024258502
6.333572484411299,9.532356833338895
19.713373715574654,25.310190021372108
101.2077565206681,113.90942360830972
5.73392965770171,3.09991464735712
28.317167455537305,33.30849692446074
84.56639945815499,97.0250870301089
105.32480366544053,119.62874068105246
99.53438262787708,115.43238774803801
37.51904987178117,44.812474094964614
108.2659870953927,120.8498268426399
39.40111768703601,48.691980647321756
52.18295623309382,57.26864556015791
113.2412537421135,120.15600586018627
99.19677036184612,108.30111257831193
128.1373945216558,137.22662074978916
100.35386938354979,107.01336494703287
87.40474748364339,95.42262887843015
18.58284133507341,16.479025863580947
58.31879144361786,62.61086293978445
43.45434331385019,38.33170431046628
40.37849828996712,45.48281665582852
146.08653043910462,160.7012108598262
61.99917007668026,64.11364392900734
134.34675050068142,151.07765389291163
96.51510076960312,110.85446153469624
120.24763901353901,124.23460359304805
77.88237850025286,81.85699245744708
88.65106327082206,93.67045784896779
76.41506560373527,79.35705665856447
33.31023323071645,40.78863076344684
109.75555671291828,119.7619816903461
45.71199255392409,48.96061760276345
8.525815132560806,-0.640915176216879
98.59348290653934,111.6299213482394
30.6810485140221,27.552861391156952
141.36649473117257,155.80280735562147
143.31964366537517,159.03849272170365
137.65533658196503,158.2241632193548
58.673011537039436,57.99621069514783
7.241209396685777,-7.132230442749771
139.60619157522018,154.48605845651068
67.08670150601057,82.7979275641659
145.16494876133208,165.8761754021625
144.72489667794167,160.24568342210898
128.6863710427672,139.0968272188837
47.69508935008992,56.50021126828547
60.83917064727916,62.05535671348475
128.41481736994425,143.63808795371978
50.95369074766026,58.57641061825943
29.57644826948341,37.835142633926154
85.73618305646077,108.10810155666223
140.74244225331324,156.77876631453842
105.92432051787108,113.9719344411207
87.65886966295793,96.29688506829375
19.09059159676144,12.154271231991995
94.17604787137961,100.1200870030723
148.55780826511818,161.36717690106448
25.312182209295983,25.22295844055262
80.15779959274182,88.93535391218462
132.21909542955353,141.3289053105979
112.41144957435965,129.257747868418
106.06728244431386,116.67504601333624
106.86019217813084,117.49970979025088
57.1262169268645,61.199365036986364
47.57081741835154,53.10385257948159
122.35736754438447,138.7185956221611
122.46644222848121,130.37743537277484
130.72548619411504,140.50745236815027
137.41988012068833,149.64323798887386
79.14464783483598,80.32975800095352
77.71986272964395,81.39555970400086
120.7528009501824,130.44697667747738
99.24476996277595,113.5411928626172
106.78519720236699,118.77652356761332
120.38993706823466,133.39688033189586
134.05077456354712,151.7103418307417
54.00929774347269,58.72336857582299
59.45952813279188,67.35780519571553
18.627381276926005,19.974010639956127
88.85062044444523,99.0624942358879
10.211629700527602,8.318999382522454
72.51171262920673,67.56879810074525
83.68347203259862,91.38042342492697
46.54848155860124,58.31707039496107
90.67082278250656,104.36898207196519
9.422536241162167,15.191777288234238
10.41548736863609,17.63768971453079
124.27708129565045,137.14807738002267
57.227643004633116,63.936985842124415
23.423774334523294,22.677892290803875
80.72527270794663,87.21743569860605
116.64906519929858,131.39282746808416
36.29404898704226,45.94287607159057
95.31911899375504,104.15379951472556
17.375382424096358,16.86197434224894
12.493849569448116,13.745874320675915
82.04642157738147,93.25709747976519
83.39209263346544,84.51202781614427
97.42733571723996,95.68916452327777
110.28324338978592,118.55888348130661
146.49855152206752,155.04484454470347
79.86355050367332,85.30920456580411
51.828688576480666,56.27265584004138
120.30199824146203,130.0659560204932
44.27067643300076,55.96008174865456
68.65085600231723,77.14966542556056
16.376175294628563,19.516164622145563
8.675857795241338,12.654479294982483
144.58402012829913,153.34825655222522
126.21711747426984,144.03438815879818
105.9162598835862,116.12906443926754
64.29817694006914,74.08039772028212
30.127676410272638,27.781157886099123
27.683371187307475,22.6829144759579
41.285220233866326,49.503190547378104
84.63786638238747,94.98370065111381
108.61640879150904,114.9677918988724
100.72861962407103,106.45316618010467
45.590415057161714,55.77663048495174
143.45546569616315,151.85395280144283
111.99505292088644,131.40792297925492
85.3813376141531,89.41636770232908
93.69950820398107,106.2614186524211
65.84200905202954,70.78311757848758
40.920993477667835,48.02902998084634
56.61603840443293,59.55707223430527
114.88768601733352,125.56249008870542
7.0870558513146005,8.000357313424667
21.830532873502854,19.002648881945778
11.670383093154149,16.541543129570194
10.90567633625067,9.430176137517812
129.04178468159603,140.80296357305554
107.03038961010343,112.76168169807121
73.75520521766215,68.31905744545182
19.185953294395212,20.149409810833887
76.28430189194069,95.97580918919934
73.65340676318202,84.94176887899035
30.1142711369522,33.02939635197545
67.90848913950609,73.38488390741536
62.78318648761915,69.17383460044131
94.29826421757139,106.46368621520458
97.08857937580835,100.89337323684497
11.569081416946455,18.297598031985462
59.31882912083832,68.82761861012838
95.74968777856428,108.91558518496039
77.95475749411271,87.94261193757264
129.19102697230673,142.20821295800738
100.51057658474703,113.92594042305585
28.625491926807307,34.44711178819493
15.232468373062327,14.98551165566344
98.15079533991576,105.09786600942283
8.844140028535163,10.237835507698614
89.93745928465218,106.67630597059335
141.33338500661884,149.27118812901122
88.44375579200245,89.9505050424405
61.284639299945674,68.23690743612283
98.27679167414121,108.35890935083543
71.4466691212699,79.45804435524894
84.11443445081056,93.74564388543412
141.51239727259616,154.54762572668176
60.984882481112265,74.53268792223392
144.37263175446756,150.80537503753175
136.27584308362924,145.76094226809096
33.38971454444798,36.21241219814755
15.057388626898991,8.347183433818053
19.612810199726866,20.694819197539196
7.64216471947471,16.713732020062274
18.694229309609618,20.668084682050388
104.03598214537175,115.59308488850235
15.322354026733203,10.553765603543622
51.25146639259539,53.29480599165754
127.50692009057092,138.3816301980083
8.37443068169475,7.623298266083056
123.09792997539569,141.81594194795412
45.86894234214299,53.24429187998292
22.133900005140156,18.790000220969013
106.02688897780185,117.86210176774206
96.19671278308319,108.30749280387545
132.23344196142267,151.15753135017127
111.58530135156343,130.64653491956165
121.50473490580305,128.579737437244
45.89501302283944,46.4302267690717
30.728733848059807,27.51371793829271
113.83913898792446,124.052953591182
121.99103719375329,136.5219327853603
148.62324559009764,168.42224273205292
64.82956315215684,70.93276434915991
58.94262243995356,63.2376470676747
117.57987930758954,130.09665719959222
54.416513336687586,55.68245016220624
139.95981221251688,164.40348704224243
129.4698490172367,134.3785287833701
67.20413396937766,74.84825026079406
113.87630482976712,135.38196640889203
114.40871674227894,125.88358763930684
19.95296098121023,20.99806190432378
135.87017146853717,147.66996150133875
78.26159400493928,85.18579499662118
124.83633258562253,144.18420821756743
51.40719214943871,45.48860180773505
134.85086813194906,156.0031234516256
61.434243416453654,60.4578819958483
6.5714594646432625,5.895343764935516
136.28038658079322,147.76220313737923
18.236568133989365,23.002991296241902
51.30047745061015,48.439903436252436
142.7589852223667,159.3457470750131
142.83803630594562,167.24338805297447
88.14849377787648,90.14747313270009
96.61639576462089,107.22656617913496
70.02460068685637,73.71714986655898
47.51556189621936,54.39655411680648
52.65635907863781,58.01773387358036
102.51517613117058,109.5592591990661
114.0943067684636,127.94309886966533
119.77896134024803,140.77859802320654
119.49463070521031,130.48957481709485
18.224884942060104,23.646163147007027
76.69094418187431,77.89367381070593
13.34602020241342,9.89844033856472
84.68168793694166,95.51188812003772
69.02192269913967,83.34469511173346
133.71710649995347,148.86688389387712
55.88267682005141,59.90565434944078
21.97471738200285,24.168646147319908
25.7337938976612,22.055134617578734
115.41904159903348,129.98352239071366
94.64161918085786,108.5174464105607
19.662788037804585,19.368615177419645
17.19548688667463,16.564824836544588
106.64052406157239,118.63396761598989
15.55063592280806,14.922100834885892
124.16970859710165,136.25601638368272
107.40512293769196,128.64424417729373
16.795573193075466,17.240002008653033
17.30146854235283,17.239914636482002
148.06273888267043,159.63130374276167
59.26926538463745,68.91715178060088
58.743111324699186,63.711301591078595
122.85593725233787,131.89466578596455
142.3510437206595,163.19266825409053
147.97015425431627,169.8651847023161
114.23983686254654,122.66170272010767
59.55763990198279,56.180704135377994
17.10760392130697,23.85593276262228
117.68630280947833,126.03178396162616
85.96861621169174,98.51860582867477
66.51219134081157,63.31289138633355
136.4213858387367,154.52651111410694
21.123634934391944,17.180138781427235
76.43064012217458,87.72752472972466
6.6462784912757655,7.3822716795855134
72.95579308914832,75.48167530107993
13.163974973866416,12.445190906619157
22.22859785887043,27.88304992954098
22.041305782680208,24.7749086265244
99.13549380682922,111.97110808987458
113.17650749348638,134.37636116541245
89.58847093908814,90.7261099744417
144.51501952880858,167.05258435653258
59.35623403093709,65.81363712164686
46.428252510869804,46.577157520341146
130.94687358747174,137.389992817524
37.421396585320636,40.21793428996754
144.66726821888864,163.7422456003998
6.762398830023369,6.800893111138036
145.63242987260767,167.7514475111052
11.258187232833537,5.128127505859096
134.2157514862203,147.5768818956121
81.51666081751348,83.40635967719925
148.97989543729855,165.69604439415326
15.700501886632836,21.704989025782623
85.30887123819151,91.73594939360541
145.54886766476935,147.08268514811064
80.84918740467158,89.92884687912121
96.26280252961307,108.07277554124194
105.88355990276949,118.49338966785493
70.90845439132711,84.1782107895706
95.99592161218919,100.24024537516287
89.72557522884954,102.09921327898674
135.6679115211934,155.19724023570262
11.589725149511391,3.855759744429948
45.7396624908734,51.91188786955563
142.809665191101,154.56973255517275
134.08824866418286,147.0894601650929
71.07022915392838,79.91563448701291
94.91922668122282,101.97500652877734
45.22027153226424,46.36375828968261
32.27756815994539,35.67608706338005
72.23626871629742,74.02366589361316
56.23607306377766,56.43055472572951
89.63013621837645,101.99001625499662
16.271522359922802,12.154704420121803
146.28724711159413,164.24753432729963
148.0005579495424,165.11357020876642
106.23344853286305,108.22775974219638
82.73397311989746,87.61954717020893
49.88150436151752,60.84020181290614
123.00027785750756,130.39447798755992
104.28602002031249,112.39260071079681
28.579456205009237,33.747706291769646
137.08444175160716,154.70983847318087
124.2679002238595,135.436995816023
142.720987427329,154.0055351966037
110.2293287163122,128.36411089643596
93.94520341068953,112.03422207074638
65.64524026213974,77.10405454226269
140.24563008633191,154.69678380779024
130.5792639775592,139.5958617671105
11.556707165397464,8.560155849154384
8.82321130210154,12.318102958640484
59.58718819731719,67.63789812149234
122.53023296336578,141.79124922443452
148.15503875066696,166.22279308841436
26.810449210011587,21.976092622213656
91.14895372605959,105.52358718728016
60.22917421149812,61.261788496075866
145.63758768311746,158.28149009166748
127.10724385467776,141.06896927140403
126.55766218311499,149.19176585034631
72.96050817027069,95.80615176732456
65.14882783896145,74.69732591853852
44.64402542995241,48.192444879345715
13.174447014384432,17.16441995822563
130.3847445569827,147.86149614205016
122.87064632386125,133.55437282846145
149.95906262648893,173.93102566869945
149.5123413757163,165.61392930924495
85.53759731238098,96.58007248907606
116.50317520117402,131.48311398156375
141.99103083295205,158.29806696931956
128.19887164822467,145.21346131539522
40.86547475276366,41.86575629530542
70.32889961996356,74.57028081222977
23.728115196966773,20.600155551804978
143.33739895251475,159.86864500086736
92.8953219953776,106.07953671247594
38.153206798002095,44.25739180856174
102.39659923884922,121.00872132947184
94.62859486639489,104.06347425888916
56.933594114761874,65.97066180420063
21.46585086894621,18.15393157514426
102.37811336095594,110.68042618467953
80.44461663105002,91.96676708198392
116.98616680166771,132.93029403555022
80.42370766123904,86.99624368904203
128.56631754618832,141.06495304151682
85.0264916223004,85.9397720511264
86.336005872631,93.18446045586106
132.11477238546001,149.77816544160498
63.50501560079757,72.73154224141015
24.432208125342907,29.378757544783248
9.173488065434151,10.339705307882367
114.49490207267476,125.97970807308313
94.94488494625237,101.13776774351038
107.09156637438741,121.29486511283883
35.87980341879206,41.57264848261821
24.773863960081616,29.711344596053777
7.10897652184288,5.189699960689268
55.83519602695656,50.652001030296
90.5380645939218,105.07763461208248
61.87538653946119,65.66873791336529
68.43386369344071,70.96337124256918
136.10301070159352,153.18070633132285
55.49704271837855,59.08668379062077
79.52847592817257,92.78100544122294
118.62968684746575,133.5776852800958
62.49870343658417,72.16642039624499
95.20257153304166,97.89305013034317
130.04273776827804,149.10673147203786
142.6804904303581,158.2547921295632
26.3256547347105,27.11183451195054
139.3552056484167,154.00766854996962
76.35686249653304,75.11137258169475
42.44543630334896,48.73324399108722
71.5746846545479,73.58529557909233
147.10472341639417,155.05184432881592
76.4296236289661,76.46079006077325
52.66898349168869,63.49932371580719
96.84312387592524,103.38111929505382
39.821114722838,51.4718647447043
16.00018257575627,14.921193518070407
23.68755967704414,17.519525856783822
23.566646648877004,20.340689114021412
27.02589055928268,35.907537715245645
25.12994003416447,26.86344314789758
97.92683799646612,104.97808531365973
31.372612237875998,35.30996459092754
55.121756081960164,63.14284537099391
135.0343194363717,154.1247454595212
73.72443783811649,88.33937777139278
101.79587208554894,110.17661606515841
29.986381324236326,26.35478102624977
32.881907727257264,34.102772694366614
10.925949358639436,13.31994682741781
29.49558414546386,27.62634792895719
45.395599159634,45.14940450112219
30.666520220128287,35.45211164989054
17.861867394773064,19.404792376398117
22.492201309587116,24.905406417603764
71.81292136474524,75.20173682771942
34.918389168839916,37.25822451469507
57.81912985197094,58.979877115826525
77.99550427395425,90.24604675697361
105.10725015125797,120.79422184000254
10.700260276959346,2.5393469934648127
120.91450784181119,128.35840432503028
96.04555647618163,98.16746584834941
16.855059632586425,15.29044592381058
131.66890049548272,144.41860069607918
138.5264980771129,145.13092178633158
13.856304178955243,10.632635531224203
45.14725898134454,44.64219801907151
121.89918556999389,135.125440773988
113.49765510563046,125.19414230137477
31.755547806674713,31.322414820655922
35.35565188382299,39.77532143290228
58.71845490475039,61.8568999722891
75.25583285269809,81.42314058633764
94.64694187189292,112.4788965105749
58.492477737617,71.04403077033045
72.06753383930645,72.77638103859911
113.3832860293947,128.87027672173005
10.319064419136694,15.407953633508326
41.603356929883006,40.02237617910822
108.43568995326011,123.37314716736043
134.8049914646439,155.97515020317107
79.19322910677158,81.49982798622668
82.15645536347077,85.78458679474653
20.53994164426753,27.682243142911794
69.87479318940092,78.21974906246926
82.22950363597836,93.20983537577382
40.1582230270358,45.87699141174187
44.04026848766024,50.39777494106699
59.70620365017028,59.04446337363189
7.910323677770323,13.937944578654598
51.70147900956085,62.71957687265581
35.659961014498975,38.07900339560874
52.48711606579762,57.51844292330808
22.365509113791425,16.946522512391958
134.12645570728478,150.11037505810245
91.07090576533706,103.03828355044149
103.469836275951,113.50586481854955
119.42982959806405,136.994579357223
77.2741188447133,83.33114457428493
17.603441772676433,22.186815579412077
82.88044856368943,86.0701717265978
90.09196211302748,98.98339756995904
113.08872375672784,123.52582484288645
67.59063420330351,75.47623723383857
23.499143905356746,24.00142365172563
46.14750634081505,50.10489399653822
57.64693297780209,67.54186213278983
98.65799999308217,106.33997880619931
87.76285417699222,88.50625409099806
56.63402525518771,71.04534730173359
148.04471107498205,169.75645257593268
92.83734880674864,95.65977021189542
39.3978848017192,46.78621230811709
19.758458529958542,19.219430530197684
27.164575181728143,31.198468776556258
40.66387061575368,46.201378322396515
28.29879912263557,29.956640033317523
32.05221848743933,31.33861200825129
46.33879946060783,47.51997414508732
30.13917131773945,28.572128872107186
135.03098657083166,144.3749741867626
16.63389312093812,17.961390982785154
81.05415148768692,85.58076669090187
64.50753991350092,74.36855423341412
147.44489945174792,169.62562017360233
21.24564081436759,20.469938688954137
62.68906186163254,70.15499055047269
145.57321282492848,162.628959658936
130.49853325462715,145.90839793468623
123.47545028764559,136.2027716559906
42.39590992151628,50.34891300546652
29.778700171559542,35.16781495211879
101.9532668890425,105.96028146631026
139.75951842349994,158.08125058779632
85.73061948701982,98.74013562205552
87.88383997313548,92.85579344955613
45.596968580741205,50.34635461605334
116.57647531283085,131.6507678081693
32.12134354084089,34.286908797028175
51.93348927861533,62.491728445306926
66.68828359938044,85.17647443241529
78.60350490924598,82.53392523699567
40.149411200186634,37.25912930443643
21.651339587184513,25.335566523927344
93.53990615403673,106.50170929507112
46.851430219837084,50.38224137259695
89.27954210627878,105.47379963351185
27.382593714759334,23.42782408761903
74.76531476894853,85.70643936100144
82.22546771997995,87.41871038818347
12.514412839251902,22.362743654213574
53.80762033811848,69.15095913777093
24.490128156151265,23.105858032849653
14.189370718551324,12.860522110863556
148.54423369654205,167.69659650109529
51.74130752133483,54.979785024520744
122.43179464892205,134.44791802415307
41.922894940745756,46.242126537532386
103.81789472246975,104.60131841372845
115.23303968400455,126.68715492193384
91.36761738813742,97.0557402566303
73.37854733977296,78.25078796175141
64.71693255135393,78.40678582383342
55.58589864873432,54.86195404221148
139.78172591593474,157.8259244412681
125.43981412922072,136.58898089048378
144.9289020466443,158.02299140882957
23.023097405403984,29.27726662620294
110.97578390452841,123.77361876782572
141.0593662390505,158.0183678490532
31.27879459402072,39.247597356087105
14.641958768182736,14.449612729084395
112.46249414705856,120.64755988922569
88.29860141108722,91.70270891940696
127.06517262994944,135.64463724304963
25.266994610811977,42.5391661984368
120.31376021968408,138.56853414533646
34.235961406922954,30.904185716575142
28.730111715527155,24.99083310336202
28.818540699993978,34.10972507858583
123.1133344335504,138.1609918637953
101.45359700094902,114.34337587763075
80.8444865915223,87.65415628290606
57.03042019790786,62.10619091768415
132.1940784179007,147.05288388048757
61.90454057628213,68.524459665377
123.40691872337868,124.6511087319789
68.67456174268168,74.39301976407387
59.6569422666116,61.3656043219712
72.08856892209293,80.17348290884479
48.6997917538006,68.49606594219772
113.40336012555642,126.58110446548359
77.89445656340948,84.11625378888844
38.67084079628851,47.14693238580362
135.43831312481242,151.39558387333975
60.66422709911566,68.83112226128644
83.81516486152834,95.23093431375955
136.4384560898593,160.36501952299295
95.51450940752885,99.41151817165216
21.95021590271279,26.513397877041346
141.2756579239539,150.77131806644164
96.01766769535558,108.3969976966024
53.56131412527749,54.324012980374775
25.19445053619115,25.62706152178485
120.13365244419292,130.67156811742268
94.91054960963446,109.28068816732146
82.35185833656662,95.17931638993537
134.61442454238886,141.84728011439583
119.34659562755697,131.5559257453119
26.992857561248922,26.144244043627953
50.19969983035449,48.92714526001327
41.03092527309753,44.048932548285435
112.87221242303816,122.6170197230629
9.86220303668801,22.982005772084424
87.6340043063409,98.56220386377848
115.55650943240013,120.22407287186897
132.1310173304537,142.52024904264437
54.601853563806586,65.16895539733424
124.08230917744186,146.93275395953566
21.041601858505047,15.215845483165761
127.73558230150513,131.10951860596043
23.48585603813745,35.189267518810105
62.60665713125326,70.81539373123312
120.60782803803528,128.32714718245697
26.7380269655722,32.084975092741594
38.24145230873302,28.88685884452193
109.72662241699462,120.71616219167989
109.40529779918079,121.9849334433143
97.9664067683681,112.38439814289407
105.6225244477295,111.11529713103978
83.69504428540145,92.4929845209584
41.51086354150815,41.03482676536103
55.12591905806832,61.915429742246744
31.33166893620672,29.988104218012275
136.7253313933761,148.35736033691262
89.59181024108747,93.57191429124508
63.12345543072779,72.69148218291885
71.99084152839924,83.4821812645225
142.3560842437132,155.41858981829748
27.23595345183163,30.15073877181494
90.0033256424356,91.76070113351145
78.35385843824757,84.6908610420384
93.66086413802394,102.77592746661762
7.625976654021874,21.492539774573938
131.45796679690199,139.0439283477214
140.1571509601238,161.4937522498984
86.9443116204353,100.62303664980789
106.01436946214938,118.018988430815
138.76241027070787,161.43175371875432
107.5496019754428,120.1650895360214
27.118161222567895,31.77577332316433
88.5618122241879,97.15239018151897
92.9736817255141,108.38889431015865
66.49894733884597,78.631188241785
111.7844141655848,119.83446914466222
140.48321714150714,147.93530288266402
139.20743437148258,152.11327462165258
70.37170885359916,73.40868691697085
21.41951664690951,23.24384543852369
147.8019738495385,168.76936190791307
126.64022253466045,137.01773651269255
23.076088774473693,25.16958074536319
138.52207297951898,152.66439395151286
131.1349724990086,148.4906241599359
80.23151828328045,77.02022344168547
90.73493818301473,96.77493052748973
62.855392061168885,70.19734972868314
12.940437629194543,20.234876174248306
53.603600038655635,56.50444780499018
121.41375004671166,124.17236152117347
5.671643335667414,9.337364899064838
53.35737989521591,55.51630594060936
62.73446057068678,63.05957333230366
82.92236242599881,88.09287172003258
138.37906437985026,151.29434402955604
55.22016918306438,57.71846277867976
55.308214274953016,49.81120541695297
111.93768097591351,127.61678005794053
70.57160142902204,84.00313677831785
37.56769932629739,44.58207921562466
70.60372983924054,71.97567447104052
25.42426795507098,26.95923708084049
30.57611304340238,33.601117771595334
77.26332704722456,87.98363169975659
65.74419017815944,75.6603116395658
137.6526556548745,147.7470522264695
57.5471153719118,63.711804691170784
89.1853107903163,100.39024389242414
96.67832174833191,113.62526553389894
6.898696205308378,11.11109852496283
101.21291894242303,115.27949427354294
30.815215196113957,34.315869855372156
144.355196033071,165.84301136239563
26.55609552420138,31.260519056419007
65.12049794041843,67.32710818359243
17.375701871403358,26.13012190916965
149.54676651766238,167.99095953212375
77.81827649803017,83.38488404219078
91.33082751140635,98.06644542555078
14.726089221321985,17.681575869157992
113.74426820788078,127.4346190050068
35.43631099885994,39.96640342690197
135.2178719689035,150.29620253300828
34.74524786989104,46.71955952976205
32.649719496231654,41.27240720702925
10.299701837973757,12.282849978096255
73.44970704094989,85.5012306488823
86.90196432307938,90.42954123774963
14.527752717111094,17.97016323855625
117.45150442077653,138.24318661151975
70.726881038464,76.70933966534854
81.03658905249911,84.90207831465361
68.91059830604308,72.5412136936821
63.11064382692227,63.97354302290257
86.1478480396916,90.83882330302225
27.509835659953314,28.408278732998504
31.379578921814314,27.489701718102538
129.95891504696002,143.03289822140403
142.18674200937676,160.9168020792477
59.129850860564176,60.504055045886
44.2579776058153,56.28019498460567
98.37993376965728,110.771887589261
64.26645480922397,75.84600321826666
