Actual,Predicted
33.31023323071645,32.914896521393665
109.75555671291828,106.85993616473955
45.71199255392409,43.307823606364195
8.525815132560806,12.006655118357251
98.59348290653934,96.00502004219327
30.6810485140221,30.24059229387673
141.36649473117257,152.21617767157528
143.31964366537517,136.20123048095556
137.65533658196503,128.39612292409174
58.673011537039436,62.59095986103247
7.241209396685777,3.847994090215261
139.60619157522018,138.01500393650707
67.08670150601057,63.180919615355
145.16494876133208,143.86594805749453
144.72489667794167,152.7175872384234
128.6863710427672,132.6970133358578
47.69508935008992,52.006206909524806
60.83917064727916,53.75803536831593
128.41481736994425,122.6590486871799
50.95369074766026,36.75829745023313
29.57644826948341,25.52954416406964
85.73618305646077,90.51969898838907
140.74244225331324,143.3271748320551
105.92432051787108,104.81675420311046
87.65886966295793,87.54736824436766
19.09059159676144,15.64616388388441
94.17604787137961,95.19984228338853
148.55780826511818,152.38719966252125
25.312182209295983,17.23274827224362
80.15779959274182,81.65603803192856
132.21909542955353,136.88126978432686
112.41144957435965,110.3359481295428
106.06728244431386,109.57078550491678
106.86019217813084,120.9334644004936
57.1262169268645,56.60450296193004
47.57081741835154,49.537352668378155
122.35736754438447,118.66708212607752
122.46644222848121,123.37269804149146
130.72548619411504,133.02684431902657
137.41988012068833,138.39409182203903
79.14464783483598,74.0461712362917
77.71986272964395,78.7516715862712
120.7528009501824,128.0637806437706
99.24476996277595,101.48794878534858
106.78519720236699,111.59513314772619
120.38993706823466,119.20487721817152
134.05077456354712,137.80027576066567
54.00929774347269,55.405636934555325
59.45952813279188,54.70497448435572
18.627381276926005,20.21998630092038
88.85062044444523,83.89213712724367
10.211629700527602,7.047228326103642
72.51171262920673,73.4583541656686
83.68347203259862,85.16969339949924
46.54848155860124,40.602319233215596
90.67082278250656,95.94075163842095
9.422536241162167,12.28256763266453
10.41548736863609,6.89184519058167
124.27708129565045,116.58915731340457
57.227643004633116,56.50312010922596
23.423774334523294,21.19405576521749
80.72527270794663,81.29097499321175
116.64906519929858,114.83348189352074
36.29404898704226,26.25676468331721
95.31911899375504,93.37738430224925
17.375382424096358,15.847286868754793
12.493849569448116,15.66215469331841
82.04642157738147,78.55542320432622
83.39209263346544,91.78546600032827
97.42733571723996,87.86913296398117
110.28324338978592,116.83908087879905
146.49855152206752,145.37695666767698
79.86355050367332,84.1614748653911
51.828688576480666,52.22769599677433
120.30199824146203,125.99977592158938
44.27067643300076,42.333866610236704
68.65085600231723,63.15775387642817
16.376175294628563,23.478696730983877
8.675857795241338,8.108454565830632
144.58402012829913,145.69181249642017
126.21711747426984,132.3908770444938
105.9162598835862,100.75648367311403
64.29817694006914,67.27563142826543
30.127676410272638,27.178202627958186
27.683371187307475,27.022524409085616
41.285220233866326,41.646615060787774
84.63786638238747,77.13675707515279
108.61640879150904,104.72222357740687
100.72861962407103,107.48398408613673
45.590415057161714,50.02137100008569
143.45546569616315,143.14226780952697
111.99505292088644,113.2106702134509
85.3813376141531,83.9101250859708
93.69950820398107,100.48242513312098
65.84200905202954,64.84024616305872
40.920993477667835,42.08020393834207
56.61603840443293,62.346189125143255
114.88768601733352,111.00082859310399
7.0870558513146005,14.88100177379907
21.830532873502854,14.178225824785969
11.670383093154149,19.818593748718143
10.90567633625067,9.042298416490796
129.04178468159603,127.82829094246962
107.03038961010343,97.58033875418872
73.75520521766215,71.48123163077369
19.185953294395212,13.986920639260791
76.28430189194069,73.24607016507332
73.65340676318202,72.96685193423762
30.1142711369522,34.90322920931673
67.90848913950609,68.94650589650922
62.78318648761915,64.32156975462472
94.29826421757139,88.82066727334357
97.08857937580835,92.6848089277947
11.569081416946455,20.562706508703016
59.31882912083832,55.64282394702209
95.74968777856428,104.03072903885075
77.95475749411271,76.73945149970838
129.19102697230673,129.20246665302426
100.51057658474703,105.86240238589667
28.625491926807307,34.98495403650059
15.232468373062327,14.67840557166689
98.15079533991576,96.20958007230807
8.844140028535163,8.564537785924097
89.93745928465218,91.62724692581277
141.33338500661884,145.7899034409676
88.44375579200245,88.4649050869732
61.284639299945674,64.37907079006145
98.27679167414121,106.46859033549592
71.4466691212699,73.35321718259382
84.11443445081056,85.67269873083445
141.51239727259616,133.91784314714582
60.984882481112265,47.83123179696695
144.37263175446756,146.31451040061842
136.27584308362924,135.8017219272249
33.38971454444798,30.815801169874273
15.057388626898991,16.275039647830713
19.612810199726866,19.310791553742323
7.64216471947471,13.281065972644203
18.694229309609618,19.124783650904508
104.03598214537175,100.30136572002091
15.322354026733203,20.273185221529648
51.25146639259539,50.16581101786438
127.50692009057092,130.13960350893245
8.37443068169475,5.987377150730748
123.09792997539569,119.84879554790851
45.86894234214299,46.28978349307147
22.133900005140156,22.19804322285858
106.02688897780185,108.42602415463601
96.19671278308319,94.85348401653447
132.23344196142267,123.05164304257069
111.58530135156343,109.42143193362149
121.50473490580305,125.47382724152213
45.89501302283944,44.40813262662391
30.728733848059807,29.496816835487067
113.83913898792446,118.77102151745414
121.99103719375329,118.43117105745867
148.62324559009764,140.90922949888315
64.82956315215684,64.02640755452937
58.94262243995356,56.52175268370988
117.57987930758954,112.74864770882327
54.416513336687586,53.53962105719413
139.95981221251688,142.4173404487508
129.4698490172367,129.42340620939763
67.20413396937766,68.73903933280886
113.87630482976712,122.94334332234423
114.40871674227894,112.69432243449111
19.95296098121023,21.344704154433575
135.87017146853717,133.3241046555415
78.26159400493928,74.02979540550442
124.83633258562253,121.91179431853368
51.40719214943871,49.01339929183026
134.85086813194906,136.6482471196847
61.434243416453654,73.17962234995744
6.5714594646432625,2.991242283264061
136.28038658079322,134.1972600527159
18.236568133989365,17.920953068433125
51.30047745061015,53.279471694158886
142.7589852223667,144.07673928214064
142.83803630594562,149.2585152756862
88.14849377787648,76.01653342520044
96.61639576462089,84.68174641364253
70.02460068685637,67.54520982680563
47.51556189621936,53.002062833937906
52.65635907863781,44.82811892060983
102.51517613117058,87.4770144327018
114.0943067684636,116.95020379955965
119.77896134024803,120.9972474587616
119.49463070521031,114.04358867121316
18.224884942060104,13.297186938455454
76.69094418187431,71.84222558370094
13.34602020241342,13.898696789783122
84.68168793694166,81.55011155602662
69.02192269913967,71.49224229401726
133.71710649995347,119.44397318543152
55.88267682005141,51.59841749441241
21.97471738200285,16.3444475774476
25.7337938976612,24.45209050579874
115.41904159903348,112.72880280658279
94.64161918085786,98.63083808033669
19.662788037804585,10.366104179504298
17.19548688667463,17.42294426832839
106.64052406157239,109.43220617763092
15.55063592280806,24.833873105617833
124.16970859710165,121.76087874163427
107.40512293769196,109.02741595945454
16.795573193075466,7.776259230263641
17.30146854235283,5.34168752078771
148.06273888267043,152.28661076157894
59.26926538463745,59.241463916397095
58.743111324699186,64.6356747736913
122.85593725233787,115.98892280748912
142.3510437206595,144.95055441830326
147.97015425431627,157.31424345703553
114.23983686254654,116.33836490433286
59.55763990198279,60.940547429938036
17.10760392130697,17.15038432542872
117.68630280947833,109.83189552384877
85.96861621169174,92.74648089024348
66.51219134081157,63.45790314178624
136.4213858387367,138.9438021206518
21.123634934391944,13.308463401535676
76.43064012217458,70.53334179963568
6.6462784912757655,13.821715487386943
72.95579308914832,71.2192816443591
13.163974973866416,20.43035235407914
22.22859785887043,21.83744456357784
22.041305782680208,12.83181691789092
99.13549380682922,103.59583180548782
113.17650749348638,110.22704590470835
89.58847093908814,93.08191500667336
144.51501952880858,144.641073866509
59.35623403093709,51.64064289122274
46.428252510869804,47.24972633772265
130.94687358747174,141.92798929823573
37.421396585320636,39.886328877892936
144.66726821888864,144.3796794538613
6.762398830023369,12.139115839807857
145.63242987260767,146.68577219862323
11.258187232833537,12.305858384147509
134.2157514862203,128.7576256254248
81.51666081751348,82.68590094646147
148.97989543729855,154.15711251938328
15.700501886632836,11.520191126132712
85.30887123819151,92.43135034442625
145.54886766476935,145.0903375440437
80.84918740467158,76.41033984697887
96.26280252961307,101.25096291421428
105.88355990276949,104.44958872407814
70.90845439132711,74.70602882875765
95.99592161218919,94.5371284508965
89.72557522884954,89.42644451120002
135.6679115211934,138.13571254286484
11.589725149511391,13.044210437461421
45.7396624908734,35.762003588614704
142.809665191101,137.20344649062903
134.08824866418286,138.73529858813694
71.07022915392838,70.40954620942064
94.91922668122282,92.30057016736572
45.22027153226424,38.42740145597687
32.27756815994539,26.878886553566147
72.23626871629742,62.12727551648768
56.23607306377766,55.72966947027
89.63013621837645,86.63794831547122
16.271522359922802,11.438582904996226
146.28724711159413,145.94662998575436
148.0005579495424,149.8204111038061
106.23344853286305,116.69943819391277
82.73397311989746,75.17455602208139
49.88150436151752,55.67840957802013
123.00027785750756,127.86578566258291
104.28602002031249,100.390556323429
28.579456205009237,29.59563597793939
137.08444175160716,134.7962755049191
124.2679002238595,125.19634312595319
142.720987427329,150.26664249435174
110.2293287163122,113.25735987946877
93.94520341068953,96.48824527685674
65.64524026213974,63.493693662366525
140.24563008633191,132.82534676171025
130.5792639775592,129.53692292485718
11.556707165397464,17.58974793971704
8.82321130210154,1.1873720191533028
59.58718819731719,54.311741356433714
122.53023296336578,123.16157164453611
148.15503875066696,143.23176482643066
26.810449210011587,22.847831974435525
91.14895372605959,89.0309608174187
60.22917421149812,53.40108719054737
145.63758768311746,140.76697845203563
127.10724385467776,130.6243834386143
126.55766218311499,120.02081327196017
72.96050817027069,64.9711474977965
65.14882783896145,61.99870294129198
44.64402542995241,48.30380294250163
13.174447014384432,12.189837974399984
130.3847445569827,128.0618391664046
122.87064632386125,123.09244031143929
149.95906262648893,141.23052546219066
149.5123413757163,151.98586964459145
85.53759731238098,87.4547724693992
116.50317520117402,114.45663283069541
141.99103083295205,147.02065339193413
128.19887164822467,122.56139115345947
40.86547475276366,46.50501971903151
70.32889961996356,71.10136794793982
23.728115196966773,22.045352247575906
143.33739895251475,143.2380307756732
92.8953219953776,92.35899816632289
38.153206798002095,44.25462128009068
102.39659923884922,97.01320360149415
94.62859486639489,90.8159986706619
56.933594114761874,62.115108575124275
21.46585086894621,18.488176193026913
102.37811336095594,106.88077874761389
80.44461663105002,88.94179654609357
116.98616680166771,114.97719166695954
80.42370766123904,83.83051929411556
128.56631754618832,122.79785613948903
85.0264916223004,88.80015811263945
86.336005872631,87.33312580256484
132.11477238546001,134.4799637962611
63.50501560079757,60.277155240620594
24.432208125342907,16.126791047507044
9.173488065434151,11.689748389181675
114.49490207267476,104.17788631027749
94.94488494625237,93.3581324850397
107.09156637438741,111.79747570648726
35.87980341879206,36.83929209815724
24.773863960081616,34.51557718403068
7.10897652184288,12.234522284751748
55.83519602695656,52.565704085328676
90.5380645939218,90.67463149317899
61.87538653946119,61.63853302673901
68.43386369344071,60.522979876710075
136.10301070159352,131.40101611917174
55.49704271837855,52.69323818347925
79.52847592817257,69.34737341389288
118.62968684746575,118.86715418872396
62.49870343658417,61.25334421331897
95.20257153304166,86.8381020264838
130.04273776827804,132.0638020946647
142.6804904303581,146.2598541538129
26.3256547347105,27.460827129034946
139.3552056484167,137.73486477237185
76.35686249653304,79.31407325529231
42.44543630334896,45.84653810573242
71.5746846545479,73.11170250314633
147.10472341639417,142.98166216422035
76.4296236289661,77.812627456522
52.66898349168869,58.64638674581609
96.84312387592524,93.85997858286659
39.821114722838,50.31081141850015
16.00018257575627,13.372027905829349
23.68755967704414,23.84959474374482
23.566646648877004,20.20421866884532
27.02589055928268,28.142244738883985
25.12994003416447,16.418831570988093
97.92683799646612,95.19662900238251
31.372612237875998,25.912006236133163
55.121756081960164,55.79844782142162
135.0343194363717,140.00655631391624
73.72443783811649,76.95446877368924
101.79587208554894,89.93757528125448
29.986381324236326,40.196729588875726
32.881907727257264,34.358307430361606
10.925949358639436,7.043453656174434
29.49558414546386,30.281223740418564
45.395599159634,46.276548272147465
30.666520220128287,27.33227663537047
17.861867394773064,18.851450731483443
22.492201309587116,19.454839871485582
71.81292136474524,69.79111140129513
34.918389168839916,31.486993490064492
57.81912985197094,50.655773403272676
77.99550427395425,78.72468662503117
105.10725015125797,108.03374733383966
10.700260276959346,13.274678257341208
120.91450784181119,125.01413410498736
96.04555647618163,97.66725752625597
16.855059632586425,14.191432141501908
131.66890049548272,135.86721981763867
138.5264980771129,131.73891037790324
13.856304178955243,9.352947266392842
45.14725898134454,40.326258624228316
121.89918556999389,127.29946586569044
113.49765510563046,118.21159767633084
31.755547806674713,34.19207399189969
35.35565188382299,40.71530120988198
58.71845490475039,54.32204099269045
75.25583285269809,76.99880845200299
94.64694187189292,94.0210697299771
58.492477737617,62.72688825704157
72.06753383930645,71.49141267654547
113.3832860293947,111.4585715873443
10.319064419136694,13.023607011941644
41.603356929883006,45.98420276583917
108.43568995326011,105.0939639790261
134.8049914646439,134.49961310788203
79.19322910677158,73.90102593856332
82.15645536347077,69.66615027600608
20.53994164426753,21.542239801336173
69.87479318940092,72.91931997067408
82.22950363597836,83.539837681412
40.1582230270358,30.410414438263967
44.04026848766024,42.286021337277866
59.70620365017028,48.614464849914874
7.910323677770323,14.758829216041248
51.70147900956085,46.27120609897042
35.659961014498975,41.93697906179845
52.48711606579762,57.21646428421835
22.365509113791425,17.862557351111118
134.12645570728478,128.46253095094605
91.07090576533706,92.82275684726875
103.469836275951,99.24821609003564
119.42982959806405,119.94225280885509
77.2741188447133,74.85998089067871
17.603441772676433,8.697649700348267
82.88044856368943,71.72810846806713
90.09196211302748,91.22538335550047
113.08872375672784,110.28093502507471
67.59063420330351,64.82518511873285
23.499143905356746,26.97846310082567
46.14750634081505,52.01471772397727
57.64693297780209,56.28420937099304
98.65799999308217,96.95500645853286
87.76285417699222,90.26356934256164
56.63402525518771,49.84934740668983
148.04471107498205,149.16047634872052
92.83734880674864,95.5967786658594
39.3978848017192,42.799035843807346
19.758458529958542,10.074695017446217
27.164575181728143,23.35779883268344
40.66387061575368,36.272554351636344
28.29879912263557,28.798233894681637
32.05221848743933,34.45594138627925
46.33879946060783,53.82235149783774
30.13917131773945,27.664343915899085
135.03098657083166,132.54312407928558
16.63389312093812,22.382253215331854
81.05415148768692,82.53703618033845
64.50753991350092,70.84579746944078
147.44489945174792,148.88853946679708
21.24564081436759,15.460057720801235
62.68906186163254,56.0234200877435
145.57321282492848,137.81565157963382
130.49853325462715,133.8087924284195
123.47545028764559,129.41843440308062
42.39590992151628,51.64272062844818
29.778700171559542,33.994226833175745
101.9532668890425,107.76745977671743
139.75951842349994,136.85943676023152
85.73061948701982,79.94854040330054
87.88383997313548,92.13423663522325
45.596968580741205,47.685372341938205
116.57647531283085,117.11369718453531
32.12134354084089,34.05820094400584
51.93348927861533,53.54941669090636
66.68828359938044,73.10736789864825
78.60350490924598,85.07843283333077
40.149411200186634,42.870512961888366
21.651339587184513,25.880353949999154
93.53990615403673,96.1102189161606
46.851430219837084,44.54558155966399
89.27954210627878,93.06236548084448
27.382593714759334,20.410118370463024
74.76531476894853,80.03477253042794
82.22546771997995,76.25285302114978
12.514412839251902,13.943429273225567
53.80762033811848,49.58185054598769
24.490128156151265,27.257073071523397
14.189370718551324,14.019744588911779
148.54423369654205,140.5704539057254
51.74130752133483,53.84480567642723
122.43179464892205,119.5421907647585
41.922894940745756,46.3286285448126
103.81789472246975,103.82452316614179
115.23303968400455,117.21014461094474
91.36761738813742,86.57977261306137
73.37854733977296,70.43188618263615
64.71693255135393,62.42373937084851
55.58589864873432,59.869411049947104
139.78172591593474,148.1686113549622
125.43981412922072,121.41395537050634
144.9289020466443,150.3131427699327
23.023097405403984,12.174710316775474
110.97578390452841,105.00483689906696
141.0593662390505,136.26547395811662
31.27879459402072,24.51625114681711
14.641958768182736,6.724016819244836
112.46249414705856,114.52748870774755
88.29860141108722,87.22826292244791
127.06517262994944,128.962199617975
25.266994610811977,28.719358041419543
120.31376021968408,121.64184518554676
34.235961406922954,37.52477728767482
28.730111715527155,28.38245028431581
28.818540699993978,22.883573758465253
123.1133344335504,128.4024053376544
101.45359700094902,98.50803633704338
80.8444865915223,76.16650509771017
57.03042019790786,56.14083081888587
132.1940784179007,127.63002382141813
61.90454057628213,59.81738866633497
123.40691872337868,125.12718833119601
68.67456174268168,70.4162704389123
59.6569422666116,55.16779193448345
72.08856892209293,69.65004205734921
48.6997917538006,54.071456777651825
113.40336012555642,115.88536071422612
77.89445656340948,88.26978176015218
38.67084079628851,44.57148166499615
135.43831312481242,141.1597784676121
60.66422709911566,53.724884346836646
83.81516486152834,87.63446661969546
136.4384560898593,136.17292208137474
95.51450940752885,92.7596003898376
21.95021590271279,22.790292605375434
141.2756579239539,146.00171559701133
96.01766769535558,98.52182565037664
53.56131412527749,49.168945118567194
25.19445053619115,28.906745104154254
120.13365244419292,116.9457147338131
94.91054960963446,95.99396520445589
82.35185833656662,80.83510799918095
134.61442454238886,133.52009328371074
119.34659562755697,123.17781050275951
26.992857561248922,21.79188896216943
50.19969983035449,59.92567520173915
41.03092527309753,31.92549492662505
112.87221242303816,109.88387400676388
9.86220303668801,11.713262486396715
87.6340043063409,90.55557513851745
115.55650943240013,115.0541308295416
132.1310173304537,131.84406381544596
54.601853563806586,56.65460399044467
124.08230917744186,122.92696179015346
21.041601858505047,28.007508148179575
127.73558230150513,131.93232787266314
23.48585603813745,27.84997779316562
62.60665713125326,57.77587351440117
120.60782803803528,120.21088591600676
26.7380269655722,25.23569722196868
38.24145230873302,33.21344543028569
109.72662241699462,111.52744333672345
109.40529779918079,106.7170690102817
97.9664067683681,101.24342591761929
105.6225244477295,100.27156663325785
83.69504428540145,92.29024734961055
41.51086354150815,37.029200248547845
55.12591905806832,56.2224307440705
31.33166893620672,35.29096548814706
136.7253313933761,133.87212924237554
89.59181024108747,93.85415345825223
63.12345543072779,56.97753744172571
71.99084152839924,79.25143002431204
142.3560842437132,142.42683056854202
27.23595345183163,24.25389641198723
90.0033256424356,88.50741678029843
78.35385843824757,82.39845478521117
93.66086413802394,90.73858767877175
7.625976654021874,3.879188206907986
131.45796679690199,130.3502838089833
140.1571509601238,134.27234039627396
86.9443116204353,96.04703116014437
106.01436946214938,103.18239650607576
138.76241027070787,142.9204942016099
107.5496019754428,108.59695239368166
27.118161222567895,22.195490970158055
88.5618122241879,88.53203867812425
92.9736817255141,96.89369562206784
66.49894733884597,65.55764066341443
111.7844141655848,117.74997889483994
140.48321714150714,145.59079410541645
139.20743437148258,143.80200864477422
70.37170885359916,68.07342499223418
21.41951664690951,16.020304408002076
147.8019738495385,144.73403582272454
126.64022253466045,127.62142723799406
23.076088774473693,25.80502234213547
138.52207297951898,127.66421595571674
131.1349724990086,131.09440649094984
80.23151828328045,81.02196440989637
90.73493818301473,89.34721690143698
62.855392061168885,69.31176125624827
12.940437629194543,15.049338000448898
53.603600038655635,60.15455957906012
121.41375004671166,120.3339474449605
5.671643335667414,10.359030798202038
53.35737989521591,61.53271186785351
62.73446057068678,69.29292781705009
82.92236242599881,77.46165445885515
138.37906437985026,137.11068399213835
55.22016918306438,53.494345655815394
55.308214274953016,57.75448695033465
111.93768097591351,115.36944875098618
70.57160142902204,66.37713805889335
37.56769932629739,37.906891895882076
70.60372983924054,60.50409317845986
25.42426795507098,32.63399298408043
30.57611304340238,28.01424184001891
77.26332704722456,77.54264674644705
65.74419017815944,64.19594160821913
137.6526556548745,143.38279352994158
57.5471153719118,43.359583164924906
89.1853107903163,89.10225907868674
96.67832174833191,96.14922796084342
6.898696205308378,4.630514267349964
101.21291894242303,109.84405167060119
30.815215196113957,26.3785679018351
144.355196033071,148.2141769192493
26.55609552420138,28.337359467731797
65.12049794041843,71.42809420309601
17.375701871403358,14.039756447515831
149.54676651766238,145.88192202204357
77.81827649803017,83.29862603541716
91.33082751140635,93.4574340530569
14.726089221321985,7.001402487938192
113.74426820788078,111.04774313556443
35.43631099885994,37.36822426810024
135.2178719689035,139.40669307663643
34.74524786989104,31.34909460392626
32.649719496231654,18.07843954714695
10.299701837973757,12.915817766658922
73.44970704094989,67.34810359123001
86.90196432307938,76.81527033246732
14.527752717111094,0.3661230921903904
117.45150442077653,121.52140872176524
70.726881038464,71.36996829048883
81.03658905249911,79.90830714893785
68.91059830604308,75.85572012085689
63.11064382692227,66.29726724203763
86.1478480396916,94.22934825330118
27.509835659953314,20.546158299118332
31.379578921814314,31.206825802044495
129.95891504696002,121.87534817221994
142.18674200937676,141.0398303500994
59.129850860564176,57.88677159173079
44.2579776058153,47.391045792130654
98.37993376965728,98.60775317536678
64.26645480922397,67.38349050062355
